Country Name,Country Code,Indicator Name,Indicator Code,1995,2000,2005,2010,2014
Ireland,IRL,Total wealth per capita (constant 2014 US$),NW.TOW.PC,428153.4796,624893.8776,726766.6733,626392.7584,627255.9848
Italy,ITA,Human capital (constant 2014 US$),NW.HCA.TO,1.44E+13,1.45E+13,1.52E+13,1.56E+13,1.47E+13
Italy,ITA,Human capital per capita (constant 2014 US$),NW.HCA.PC,253504.8179,253959.7505,262678.0607,262628.694,241349.5697
Italy,ITA,Natural capital (constant 2014 US$),NW.NCA.TO,5.96E+11,5.77E+11,5.30E+11,5.06E+11,5.24E+11
Italy,ITA,Natural capital per capita (constant 2014 US$),NW.NCA.PC,10493.38466,10130.90946,9148.163956,8528.175129,8619.308704
Italy,ITA,"Natural capital per capita, agricultural land (constant 2014 US$)",NW.NCA.AGRI.PC,7280.578495,6455.532412,5487.171525,5004.115544,4816.322249
Italy,ITA,"Natural capital per capita, agricultural land: cropland (constant 2014 US$)",NW.NCA.CROL.PC,5142.456147,4484.58925,4005.093362,3706.985873,3628.44362
Italy,ITA,"Natural capital per capita, agricultural land: pastureland (constant 2014 US$)",NW.NCA.PASL.PC,2138.122348,1970.943162,1482.078163,1297.129671,1187.878629
Italy,ITA,"Natural capital per capita, forests (constant 2014 US$)",NW.NCA.FORE.PC,1345.314363,1405.222007,1417.275156,1436.254524,1419.950535
Italy,ITA,"Natural capital per capita, forests: nontimber (constant 2014 US$)",NW.NCA.FNTI.PC,1259.60335,1318.818713,1355.814161,1366.618681,1364.399101
Italy,ITA,"Natural capital per capita, forests: timber (constant 2014 US$)",NW.NCA.FTIM.PC,85.71101245,86.40329346,61.46099596,69.63584299,55.55143335
Italy,ITA,"Natural capital per capita, protected areas (constant 2014 US$)",NW.NCA.PRAR.PC,1601.993322,2030.342024,1865.082514,1648.462658,1856.390559
Italy,ITA,"Natural capital per capita, subsoil assets (constant 2014 US$)",NW.NCA.SSOI.PC,265.4984794,239.8130209,378.6347593,439.3424028,526.6453609
Italy,ITA,"Natural capital per capita, subsoil assets, minerals: bauxite (constant 2014 US$)",NW.NCA.MBAU.PC,0.453199238,,,,
Italy,ITA,"Natural capital per capita, subsoil assets, minerals: copper (constant 2014 US$)",NW.NCA.MCOP.PC,,,,,
Italy,ITA,"Natural capital per capita, subsoil assets, minerals: gold (constant 2014 US$)",NW.NCA.MGOL.PC,,0.053348739,0.472605646,1.673385143,
Italy,ITA,"Natural capital per capita, subsoil assets, minerals: iron ore (constant 2014 US$)",NW.NCA.MIRO.PC,,,,,
Italy,ITA,"Natural capital per capita, subsoil assets, minerals: lead (constant 2014 US$)",NW.NCA.MLEA.PC,0,0.193245813,0.049088925,0.21508342,
Italy,ITA,"Natural capital per capita, subsoil assets, minerals: nickel (constant 2014 US$)",NW.NCA.MNIC.PC,,,,,
Italy,ITA,"Natural capital per capita, subsoil assets, minerals: phosphate (constant 2014 US$)",NW.NCA.MPHO.PC,,,,,
Italy,ITA,"Natural capital per capita, subsoil assets, minerals: silver (constant 2014 US$)",NW.NCA.MSIL.PC,0,0,0,,
Italy,ITA,"Natural capital per capita, subsoil assets, minerals: tin (constant 2014 US$)",NW.NCA.MTIN.PC,,,,,
Italy,ITA,"Natural capital per capita, subsoil assets, minerals: zinc (constant 2014 US$)",NW.NCA.MZIN.PC,0,,,,
Italy,ITA,"Natural capital per capita, subsoil assets: coal (constant 2014 US$)",NW.NCA.SACO.PC,0.483264632,0.025924671,0.723639408,1.613561178,1.087521003
Italy,ITA,"Natural capital per capita, subsoil assets: gas (constant 2014 US$)",NW.NCA.SAGA.PC,170.489034,116.6296708,222.1201382,98.97304915,99.28705278
Italy,ITA,"Natural capital per capita, subsoil assets: minerals (constant 2014 US$)",NW.NCA.MINR.PC,0.453199231,0.246594546,0.521694562,1.888468608,0
Italy,ITA,"Natural capital per capita, subsoil assets: oil (constant 2014 US$)",NW.NCA.SAOI.PC,94.07298149,122.910831,155.2692871,336.8673239,426.2707871
Italy,ITA,"Natural capital, agricultural land (constant 2014 US$)",NW.NCA.AGRI.TO,4.14E+11,3.68E+11,3.18E+11,2.97E+11,2.93E+11
Italy,ITA,"Natural capital, agricultural land: cropland (constant 2014 US$)",NW.NCA.CROL.TO,2.92E+11,2.55E+11,2.32E+11,2.20E+11,2.21E+11
Italy,ITA,"Natural capital, agricultural land: pastureland (constant 2014 US$)",NW.NCA.PASL.TO,1.22E+11,1.12E+11,85915306372,76890496413,72210120275
Italy,ITA,"Natural capital, forests (constant 2014 US$)",NW.NCA.FORE.TO,76473457270,80016303276,82158709507,85137458351,86317571836
Italy,ITA,"Natural capital, forests: nontimber (constant 2014 US$)",NW.NCA.FNTI.TO,71601274508,75096317608,78595847285,81009625447,82940647977
Italy,ITA,"Natural capital, forests: timber (constant 2014 US$)",NW.NCA.FTIM.TO,4872182762,4919985668,3562862222,4127832903,3376923859
Italy,ITA,"Natural capital, protected areas (constant 2014 US$)",NW.NCA.PRAR.TO,91064193802,1.16E+11,1.08E+11,97716608399,1.13E+11
Italy,ITA,"Natural capital, subsoil assets (constant 2014 US$)",NW.NCA.SSOI.TO,15092076008,13655458938,21949261622,26043082819,32014318576
Italy,ITA,"Natural capital, subsoil assets, minerals: bauxite (constant 2014 US$)",NW.NCA.MBAU.TO,25761794.39,,,,
Italy,ITA,"Natural capital, subsoil assets, minerals: copper (constant 2014 US$)",NW.NCA.MCOP.TO,,,,,
Italy,ITA,"Natural capital, subsoil assets, minerals: gold (constant 2014 US$)",NW.NCA.MGOL.TO,,3037789.694,27396704.86,99193951.87,
Italy,ITA,"Natural capital, subsoil assets, minerals: iron ore (constant 2014 US$)",NW.NCA.MIRO.TO,,,,,
Italy,ITA,"Natural capital, subsoil assets, minerals: lead (constant 2014 US$)",NW.NCA.MLEA.TO,0,11003823.56,2845659.734,12749589.3,
Italy,ITA,"Natural capital, subsoil assets, minerals: nickel (constant 2014 US$)",NW.NCA.MNIC.TO,,,,,
Italy,ITA,"Natural capital, subsoil assets, minerals: phosphate (constant 2014 US$)",NW.NCA.MPHO.TO,,,,,
Italy,ITA,"Natural capital, subsoil assets, minerals: silver (constant 2014 US$)",NW.NCA.MSIL.TO,0,0,0,,
Italy,ITA,"Natural capital, subsoil assets, minerals: tin (constant 2014 US$)",NW.NCA.MTIN.TO,,,,,
Italy,ITA,"Natural capital, subsoil assets, minerals: zinc (constant 2014 US$)",NW.NCA.MZIN.TO,0,,,,
Italy,ITA,"Natural capital, subsoil assets: coal (constant 2014 US$)",NW.NCA.SACO.TO,27470841.16,1476205.426,41949003.1,95647738.78,66109466.48
Italy,ITA,"Natural capital, subsoil assets: gas (constant 2014 US$)",NW.NCA.SAGA.TO,9691330308,6641139308,12876189800,5866866706,6035574552
Italy,ITA,"Natural capital, subsoil assets: minerals (constant 2014 US$)",NW.NCA.MINR.TO,25761794.39,14041613.26,30242364.59,111943541.2,0
Italy,ITA,"Natural capital, subsoil assets: oil (constant 2014 US$)",NW.NCA.SAOI.TO,5347513064,6998801811,9000880455,19968624833,25912634557
Italy,ITA,Net foreign assets (constant 2014 US$),NW.NFA.TO,-1.71E+11,-3.20E+11,-3.75E+11,-6.45E+11,-6.42E+11
Italy,ITA,Net foreign assets per capita (constant 2014 US$),NW.NFA.PC,-3010.377288,-5624.435805,-6465.42763,-10880.27299,-10558.03203
Italy,ITA,Produced capital (constant 2014 US$),NW.PCA.TO,7.97E+12,8.79E+12,9.86E+12,1.12E+13,1.14E+13
Italy,ITA,Produced capital per capita (constant 2014 US$),NW.PCA.PC,140126.7891,154306.2335,170173.4717,188386.2377,188054.6874
Italy,ITA,Total wealth (constant 2014 US$),NW.TOW.TO,2.28E+13,2.35E+13,2.52E+13,2.66E+13,2.60E+13
Italy,ITA,Total wealth per capita (constant 2014 US$),NW.TOW.PC,401114.6143,412772.4577,435534.2687,448662.8338,427465.5338
Jamaica,JAM,Human capital (constant 2014 US$),NW.HCA.TO,89547297088,96378709961,1.15E+11,1.14E+11,1.17E+11
Jamaica,JAM,Human capital per capita (constant 2014 US$),NW.HCA.PC,35969.41487,37067.38022,43042.48593,41651.40974,41884.18037
Jamaica,JAM,Natural capital (constant 2014 US$),NW.NCA.TO,41096677103,22112879524,19718747571,20236964558,18938780968
Jamaica,JAM,Natural capital per capita (constant 2014 US$),NW.NCA.PC,16507.73922,8504.642916,7363.544544,7382.377532,6804.431489
Jamaica,JAM,"Natural capital per capita, agricultural land (constant 2014 US$)",NW.NCA.AGRI.PC,8402.22652,4663.825087,3836.544951,4068.316506,4303.997047
Jamaica,JAM,"Natural capital per capita, agricultural land: cropland (constant 2014 US$)",NW.NCA.CROL.PC,5773.943079,3204.323716,2613.367108,3038.997668,3430.389343
Jamaica,JAM,"Natural capital per capita, agricultural land: pastureland (constant 2014 US$)",NW.NCA.PASL.PC,2628.283441,1459.501371,1223.177843,1029.318837,873.6077041
Jamaica,JAM,"Natural capital per capita, forests (constant 2014 US$)",NW.NCA.FORE.PC,668.5987152,559.0595898,527.7117987,531.0345616,543.969134
Jamaica,JAM,"Natural capital per capita, forests: nontimber (constant 2014 US$)",NW.NCA.FNTI.PC,533.3398908,507.9061808,490.6921918,476.3820021,467.0696058
Jamaica,JAM,"Natural capital per capita, forests: timber (constant 2014 US$)",NW.NCA.FTIM.PC,135.2588244,51.15340899,37.0196069,54.65255949,76.89952811
Jamaica,JAM,"Natural capital per capita, protected areas (constant 2014 US$)",NW.NCA.PRAR.PC,516.6292519,631.7284755,917.1678573,707.4617592,656.9110297
Jamaica,JAM,"Natural capital per capita, subsoil assets (constant 2014 US$)",NW.NCA.SSOI.PC,6920.284735,2650.029764,2082.119937,2075.564706,1299.554278
Jamaica,JAM,"Natural capital per capita, subsoil assets, minerals: bauxite (constant 2014 US$)",NW.NCA.MBAU.PC,6920.284668,2649.994629,2082.119873,2075.564697,1299.554321
Jamaica,JAM,"Natural capital per capita, subsoil assets, minerals: copper (constant 2014 US$)",NW.NCA.MCOP.PC,,,,,
Jamaica,JAM,"Natural capital per capita, subsoil assets, minerals: gold (constant 2014 US$)",NW.NCA.MGOL.PC,,0.03506517,,,
Jamaica,JAM,"Natural capital per capita, subsoil assets, minerals: iron ore (constant 2014 US$)",NW.NCA.MIRO.PC,,,,,
Jamaica,JAM,"Natural capital per capita, subsoil assets, minerals: lead (constant 2014 US$)",NW.NCA.MLEA.PC,,,,,
Jamaica,JAM,"Natural capital per capita, subsoil assets, minerals: nickel (constant 2014 US$)",NW.NCA.MNIC.PC,,,,,
Jamaica,JAM,"Natural capital per capita, subsoil assets, minerals: phosphate (constant 2014 US$)",NW.NCA.MPHO.PC,,,,,
Jamaica,JAM,"Natural capital per capita, subsoil assets, minerals: silver (constant 2014 US$)",NW.NCA.MSIL.PC,,,,,
Jamaica,JAM,"Natural capital per capita, subsoil assets, minerals: tin (constant 2014 US$)",NW.NCA.MTIN.PC,,,,,
Jamaica,JAM,"Natural capital per capita, subsoil assets, minerals: zinc (constant 2014 US$)",NW.NCA.MZIN.PC,,,,,
Jamaica,JAM,"Natural capital per capita, subsoil assets: coal (constant 2014 US$)",NW.NCA.SACO.PC,0,0,0,0,0
Jamaica,JAM,"Natural capital per capita, subsoil assets: gas (constant 2014 US$)",NW.NCA.SAGA.PC,0,0,0,0,0
Jamaica,JAM,"Natural capital per capita, subsoil assets: minerals (constant 2014 US$)",NW.NCA.MINR.PC,6920.284735,2650.029764,2082.119937,2075.564706,1299.554278
Jamaica,JAM,"Natural capital per capita, subsoil assets: oil (constant 2014 US$)",NW.NCA.SAOI.PC,0,0,0,0,0
Jamaica,JAM,"Natural capital, agricultural land (constant 2014 US$)",NW.NCA.AGRI.TO,20917679010,12126388289,10273837684,11152284826,11979319284
Jamaica,JAM,"Natural capital, agricultural land: cropland (constant 2014 US$)",NW.NCA.CROL.TO,14374462253,8331546073,6998304417,8330661475,9547806088
Jamaica,JAM,"Natural capital, agricultural land: pastureland (constant 2014 US$)",NW.NCA.PASL.TO,6543216757,3794842216,3275533268,2821623351,2431513196
Jamaica,JAM,"Natural capital, forests (constant 2014 US$)",NW.NCA.FORE.TO,1664503246,1453608044,1413153093,1455700085,1514029835
Jamaica,JAM,"Natural capital, forests: nontimber (constant 2014 US$)",NW.NCA.FNTI.TO,1327770992,1320604321,1314018732,1305883593,1299995301
Jamaica,JAM,"Natural capital, forests: timber (constant 2014 US$)",NW.NCA.FTIM.TO,336732253.7,133003723,99134361.09,149816492.7,214034533.5
Jamaica,JAM,"Natural capital, protected areas (constant 2014 US$)",NW.NCA.PRAR.TO,1286169188,1642554050,2456072799,1939331670,1828381126
Jamaica,JAM,"Natural capital, subsoil assets (constant 2014 US$)",NW.NCA.SSOI.TO,17228325660,6890329140,5575683995,5689647977,3617050723
Jamaica,JAM,"Natural capital, subsoil assets, minerals: bauxite (constant 2014 US$)",NW.NCA.MBAU.TO,17228325660,6890237968,5575683995,5689647977,3617050723
Jamaica,JAM,"Natural capital, subsoil assets, minerals: copper (constant 2014 US$)",NW.NCA.MCOP.TO,,,,,
Jamaica,JAM,"Natural capital, subsoil assets, minerals: gold (constant 2014 US$)",NW.NCA.MGOL.TO,,91172.7747,,,
Jamaica,JAM,"Natural capital, subsoil assets, minerals: iron ore (constant 2014 US$)",NW.NCA.MIRO.TO,,,,,
Jamaica,JAM,"Natural capital, subsoil assets, minerals: lead (constant 2014 US$)",NW.NCA.MLEA.TO,,,,,
Jamaica,JAM,"Natural capital, subsoil assets, minerals: nickel (constant 2014 US$)",NW.NCA.MNIC.TO,,,,,
Jamaica,JAM,"Natural capital, subsoil assets, minerals: phosphate (constant 2014 US$)",NW.NCA.MPHO.TO,,,,,
Jamaica,JAM,"Natural capital, subsoil assets, minerals: silver (constant 2014 US$)",NW.NCA.MSIL.TO,,,,,
Jamaica,JAM,"Natural capital, subsoil assets, minerals: tin (constant 2014 US$)",NW.NCA.MTIN.TO,,,,,
Jamaica,JAM,"Natural capital, subsoil assets, minerals: zinc (constant 2014 US$)",NW.NCA.MZIN.TO,,,,,
Jamaica,JAM,"Natural capital, subsoil assets: coal (constant 2014 US$)",NW.NCA.SACO.TO,0,0,0,0,0
Jamaica,JAM,"Natural capital, subsoil assets: gas (constant 2014 US$)",NW.NCA.SAGA.TO,0,0,0,0,0
Jamaica,JAM,"Natural capital, subsoil assets: minerals (constant 2014 US$)",NW.NCA.MINR.TO,17228325660,6890329140,5575683995,5689647977,3617050723
Jamaica,JAM,"Natural capital, subsoil assets: oil (constant 2014 US$)",NW.NCA.SAOI.TO,0,0,0,0,0
Jamaica,JAM,Net foreign assets (constant 2014 US$),NW.NFA.TO,-9330124348,-7188384296,-11360867825,-16889704588,-20138374000
Jamaica,JAM,Net foreign assets per capita (constant 2014 US$),NW.NFA.PC,-3747.730243,-2764.662174,-4242.473107,-6161.3082,-7235.428004
Jamaica,JAM,Produced capital (constant 2014 US$),NW.PCA.TO,78077148172,72017298697,79179225548,81196394353,84370233105
Jamaica,JAM,Produced capital per capita (constant 2014 US$),NW.PCA.PC,31362.0782,27697.949,29567.78833,29620.17528,30313.01074
Jamaica,JAM,Total wealth (constant 2014 US$),NW.TOW.TO,1.99E+11,1.83E+11,2.03E+11,1.99E+11,2.00E+11
Jamaica,JAM,Total wealth per capita (constant 2014 US$),NW.TOW.PC,80091.50205,70505.30995,75731.3457,72492.65436,71766.1946
Japan,JPN,Human capital (constant 2014 US$),NW.HCA.TO,5.03E+13,5.12E+13,4.53E+13,4.42E+13,4.64E+13
Japan,JPN,Human capital per capita (constant 2014 US$),NW.HCA.PC,400710.3404,403753.1626,354606.9602,344968.0239,365157.446
Japan,JPN,Natural capital (constant 2014 US$),NW.NCA.TO,4.29E+11,4.12E+11,4.10E+11,4.68E+11,4.76E+11
Japan,JPN,Natural capital per capita (constant 2014 US$),NW.NCA.PC,3417.623843,3244.779346,3208.610857,3654.540338,3741.35402
Japan,JPN,"Natural capital per capita, agricultural land (constant 2014 US$)",NW.NCA.AGRI.PC,1236.969002,1098.084067,1090.534554,1413.709248,1452.748988
Japan,JPN,"Natural capital per capita, agricultural land: cropland (constant 2014 US$)",NW.NCA.CROL.PC,725.3462858,701.1978862,742.8007779,917.3639367,945.7246053
Japan,JPN,"Natural capital per capita, agricultural land: pastureland (constant 2014 US$)",NW.NCA.PASL.PC,511.6227158,396.8861807,347.7337763,496.3453118,507.0243831
Japan,JPN,"Natural capital per capita, forests (constant 2014 US$)",NW.NCA.FORE.PC,1877.574234,1809.275375,1772.618008,1805.606702,1819.400347
Japan,JPN,"Natural capital per capita, forests: nontimber (constant 2014 US$)",NW.NCA.FNTI.PC,1734.272803,1712.529304,1704.096755,1702.258554,1714.381193
Japan,JPN,"Natural capital per capita, forests: timber (constant 2014 US$)",NW.NCA.FTIM.PC,143.3014305,96.74607097,68.52125325,103.3481474,105.0191539
Japan,JPN,"Natural capital per capita, protected areas (constant 2014 US$)",NW.NCA.PRAR.PC,293.0711879,330.8003394,331.0022777,407.2550993,426.4171504
Japan,JPN,"Natural capital per capita, subsoil assets (constant 2014 US$)",NW.NCA.SSOI.PC,10.00942023,6.619564568,14.45601722,27.96928822,42.78753398
Japan,JPN,"Natural capital per capita, subsoil assets, minerals: bauxite (constant 2014 US$)",NW.NCA.MBAU.PC,,,,,
Japan,JPN,"Natural capital per capita, subsoil assets, minerals: copper (constant 2014 US$)",NW.NCA.MCOP.PC,1.044674516,0.085502222,0.083424777,,
Japan,JPN,"Natural capital per capita, subsoil assets, minerals: gold (constant 2014 US$)",NW.NCA.MGOL.PC,1.083518982,0.24310495,2.936521769,12.22895241,19.91027069
Japan,JPN,"Natural capital per capita, subsoil assets, minerals: iron ore (constant 2014 US$)",NW.NCA.MIRO.PC,0.010461641,0.000313456,,,
Japan,JPN,"Natural capital per capita, subsoil assets, minerals: lead (constant 2014 US$)",NW.NCA.MLEA.PC,0.011347393,0.048782505,0.118462823,,
Japan,JPN,"Natural capital per capita, subsoil assets, minerals: nickel (constant 2014 US$)",NW.NCA.MNIC.PC,,,,,
Japan,JPN,"Natural capital per capita, subsoil assets, minerals: phosphate (constant 2014 US$)",NW.NCA.MPHO.PC,,,,,
Japan,JPN,"Natural capital per capita, subsoil assets, minerals: silver (constant 2014 US$)",NW.NCA.MSIL.PC,0,0,0,0,0.025257064
Japan,JPN,"Natural capital per capita, subsoil assets, minerals: tin (constant 2014 US$)",NW.NCA.MTIN.PC,,,,,
Japan,JPN,"Natural capital per capita, subsoil assets, minerals: zinc (constant 2014 US$)",NW.NCA.MZIN.PC,0,0,0.002701821,,
Japan,JPN,"Natural capital per capita, subsoil assets: coal (constant 2014 US$)",NW.NCA.SACO.PC,2.511970618,0.231044196,0.795780485,0,0
Japan,JPN,"Natural capital per capita, subsoil assets: gas (constant 2014 US$)",NW.NCA.SAGA.PC,1.967124294,1.588944183,4.559959512,4.920618321,10.97363363
Japan,JPN,"Natural capital per capita, subsoil assets: minerals (constant 2014 US$)",NW.NCA.MINR.PC,2.150002522,0.377703125,3.141111155,12.22895205,19.93552692
Japan,JPN,"Natural capital per capita, subsoil assets: oil (constant 2014 US$)",NW.NCA.SAOI.PC,3.380322797,4.421873065,5.959166068,10.81971785,11.87837343
Japan,JPN,"Natural capital, agricultural land (constant 2014 US$)",NW.NCA.AGRI.TO,1.55E+11,1.39E+11,1.39E+11,1.81E+11,1.85E+11
Japan,JPN,"Natural capital, agricultural land: cropland (constant 2014 US$)",NW.NCA.CROL.TO,90986712744,88942043479,94909883790,1.17E+11,1.20E+11
Japan,JPN,"Natural capital, agricultural land: pastureland (constant 2014 US$)",NW.NCA.PASL.TO,64177441841,50342233817,44430987802,63566944077,64458922473
Japan,JPN,"Natural capital, forests (constant 2014 US$)",NW.NCA.FORE.TO,2.36E+11,2.29E+11,2.26E+11,2.31E+11,2.31E+11
Japan,JPN,"Natural capital, forests: nontimber (constant 2014 US$)",NW.NCA.FNTI.TO,2.18E+11,2.17E+11,2.18E+11,2.18E+11,2.18E+11
Japan,JPN,"Natural capital, forests: timber (constant 2014 US$)",NW.NCA.FTIM.TO,17975588139,12271561880,8755166091,13235797240,13351274076
Japan,JPN,"Natural capital, protected areas (constant 2014 US$)",NW.NCA.PRAR.TO,36762556741,41959707446,42293154024,52157160564,54211179885
Japan,JPN,"Natural capital, subsoil assets (constant 2014 US$)",NW.NCA.SSOI.TO,1255571664,839645428.5,1847088688,3582026742,5439656212
Japan,JPN,"Natural capital, subsoil assets, minerals: bauxite (constant 2014 US$)",NW.NCA.MBAU.TO,,,,,
Japan,JPN,"Natural capital, subsoil assets, minerals: copper (constant 2014 US$)",NW.NCA.MCOP.TO,131042926.7,10845358.03,10659433.59,,
Japan,JPN,"Natural capital, subsoil assets, minerals: gold (constant 2014 US$)",NW.NCA.MGOL.TO,135915536.3,30836160.38,375208192.3,1566161889,2531228445
Japan,JPN,"Natural capital, subsoil assets, minerals: iron ore (constant 2014 US$)",NW.NCA.MIRO.TO,1312297.858,39759.73545,,,
Japan,JPN,"Natural capital, subsoil assets, minerals: lead (constant 2014 US$)",NW.NCA.MLEA.TO,1423405.601,6187719.294,15136349.91,,
Japan,JPN,"Natural capital, subsoil assets, minerals: nickel (constant 2014 US$)",NW.NCA.MNIC.TO,,,,,
Japan,JPN,"Natural capital, subsoil assets, minerals: phosphate (constant 2014 US$)",NW.NCA.MPHO.TO,,,,,
Japan,JPN,"Natural capital, subsoil assets, minerals: silver (constant 2014 US$)",NW.NCA.MSIL.TO,0,0,0,0,3210975.944
Japan,JPN,"Natural capital, subsoil assets, minerals: tin (constant 2014 US$)",NW.NCA.MTIN.TO,,,,,
Japan,JPN,"Natural capital, subsoil assets, minerals: zinc (constant 2014 US$)",NW.NCA.MZIN.TO,0,0,345219.7352,,
